3.845620452221788582e+05 6.546249076323306188e+06 3.267846153846153356e+02
3.845618983402167214e+05 6.546262474510919303e+06 3.267846153846153356e+02
3.845617514582545264e+05 6.546275872698532417e+06 3.267846153846153356e+02
3.807627121044573141e+05 6.541335795136850327e+06 3.016923076923076223e+02
3.810204230974619859e+05 6.541424996615947224e+06 3.016923076923076223e+02
3.812781340904665994e+05 6.541514198095044121e+06 3.016923076923076223e+02
3.815358450834711548e+05 6.541603399574140087e+06 3.016923076923076223e+02
3.817865305532397470e+05 6.541757692920461297e+06 3.016923076923076223e+02
3.817857924624191364e+05 6.541823357385518029e+06 3.016923076923076223e+02
3.817850543715985259e+05 6.541889021850573830e+06 3.016923076923076223e+02
3.817843162807779736e+05 6.541954686315629631e+06 3.016923076923076223e+02
3.817835781899573631e+05 6.542020350780686364e+06 3.016923076923076223e+02
3.817828400991368107e+05 6.542086015245742165e+06 3.016923076923076223e+02
3.817821020083161420e+05 6.542151679710797966e+06 3.016923076923076223e+02
3.817813639174955897e+05 6.542217344175853767e+06 3.016923076923076223e+02
3.817806258266749792e+05 6.542283008640909567e+06 3.016923076923076223e+02
3.817798877358544851e+05 6.542348673105966300e+06 3.016923076923076223e+02
3.817791496450338745e+05 6.542414337571023032e+06 3.016923076923076223e+02
3.817784115542132058e+05 6.542480002036077902e+06 3.016923076923076223e+02
3.845613108123679995e+05 6.546316067261371762e+06 3.016923076923076223e+02
3.845611639304058626e+05 6.546329465448984876e+06 3.016923076923076223e+02
3.845610170484436676e+05 6.546342863636597991e+06 3.016923076923076223e+02
3.845608701664814726e+05 6.546356261824211106e+06 3.016923076923076223e+02
3.845607232845193357e+05 6.546369660011824220e+06 3.016923076923076223e+02
3.845605764025571989e+05 6.546383058199437335e+06 3.016923076923076223e+02
3.845604295205950039e+05 6.546396456387050450e+06 3.016923076923076223e+02
3.845602826386328088e+05 6.546409854574663565e+06 3.016923076923076223e+02
3.845601357566706720e+05 6.546423252762277611e+06 3.016923076923076223e+02
3.845599888747084769e+05 6.546436650949889794e+06 3.016923076923076223e+02
3.845596951107841451e+05 6.546463447325116023e+06 3.016923076923076223e+02
3.845595482288220082e+05 6.546476845512730069e+06 3.016923076923076223e+02
3.845594013468598132e+05 6.546490243700342253e+06 3.016923076923076223e+02
3.845592544648976182e+05 6.546503641887956299e+06 3.016923076923076223e+02
3.845591075829354813e+05 6.546517040075569414e+06 3.016923076923076223e+02
3.845589607009733445e+05 6.546530438263181597e+06 3.016923076923076223e+02
3.845588138190111495e+05 6.546543836450795643e+06 3.016923076923076223e+02
3.845586669370489544e+05 6.546557234638408758e+06 3.016923076923076223e+02
3.846398423880233895e+05 6.546581523757532239e+06 3.016923076923076223e+02
3.847543893827105057e+05 6.546610282094197348e+06 3.016923076923076223e+02
3.848689363773976802e+05 6.546639040430864319e+06 3.016923076923076223e+02
3.849834833720847964e+05 6.546667798767529428e+06 3.016923076923076223e+02
3.850980303667719127e+05 6.546696557104196399e+06 3.016923076923076223e+02
3.852125773614590289e+05 6.546725315440863371e+06 3.016923076923076223e+02
3.794741571394342463e+05 6.540889787741366774e+06 2.765999999999999091e+02
3.797318681324388017e+05 6.540978989220462739e+06 2.765999999999999091e+02
3.799895791254434735e+05 6.541068190699560568e+06 2.765999999999999091e+02
3.855562183455204358e+05 6.546811590450862423e+06 2.765999999999999091e+02
3.856707653402075521e+05 6.546840348787527531e+06 2.765999999999999091e+02
3.857853123348946683e+05 6.546869107124193572e+06 2.765999999999999091e+02
3.858998593295817846e+05 6.546897865460861474e+06 2.765999999999999091e+02
3.860144063242689590e+05 6.546926623797527514e+06 2.765999999999999091e+02
3.861289533189560752e+05 6.546955382134193555e+06 2.765999999999999091e+02
3.862435003136431915e+05 6.546984140470858663e+06 2.765999999999999091e+02
3.863580473083303659e+05 6.547012898807525635e+06 2.765999999999999091e+02
3.864725943030174822e+05 6.547041657144191675e+06 2.765999999999999091e+02
3.865871412977045984e+05 6.547070415480857715e+06 2.765999999999999091e+02
3.867016882923917146e+05 6.547099173817524686e+06 2.765999999999999091e+02
3.868162352870788309e+05 6.547127932154189795e+06 2.765999999999999091e+02
3.869307822817659471e+05 6.547156690490856767e+06 2.765999999999999091e+02
3.870453292764531216e+05 6.547185448827523738e+06 2.765999999999999091e+02
3.871598762711402378e+05 6.547214207164188847e+06 2.765999999999999091e+02
3.872744232658273540e+05 6.547242965500855818e+06 2.765999999999999091e+02
3.873889702605145285e+05 6.547271723837521859e+06 2.765999999999999091e+02
3.875035172552016447e+05 6.547300482174187899e+06 2.765999999999999091e+02
3.876180642498887610e+05 6.547329240510854870e+06 2.765999999999999091e+02
3.877326112445759354e+05 6.547357998847519979e+06 2.765999999999999091e+02
3.878471582392630517e+05 6.547386757184186950e+06 2.765999999999999091e+02
3.924676601054656785e+05 6.548504812132951804e+06 2.765999999999999091e+02
3.766393362163833808e+05 6.539908571471301839e+06 2.515076923076921958e+02
3.768970472093879944e+05 6.539997772950397804e+06 2.515076923076921958e+02
3.771547582023926079e+05 6.540086974429495633e+06 2.515076923076921958e+02
3.774124691953972215e+05 6.540176175908591598e+06 2.515076923076921958e+02
3.776701801884018350e+05 6.540265377387689427e+06 2.515076923076921958e+02
3.779278911814064486e+05 6.540354578866785392e+06 2.515076923076921958e+02
3.781856021744110622e+05 6.540443780345883220e+06 2.515076923076921958e+02
3.784433131674157339e+05 6.540532981824979186e+06 2.515076923076921958e+02
3.881907992233244004e+05 6.547473032194186002e+06 2.515076923076921958e+02
3.883053462180115748e+05 6.547501790530852042e+06 2.515076923076921958e+02
3.884198932126986329e+05 6.547530548867518082e+06 2.515076923076921958e+02
3.885344402073858073e+05 6.547559307204184122e+06 2.515076923076921958e+02
3.886489872020729817e+05 6.547588065540850163e+06 2.515076923076921958e+02
3.887635341967600980e+05 6.547616823877517134e+06 2.515076923076921958e+02
3.888780811914472142e+05 6.547645582214182243e+06 2.515076923076921958e+02
3.889926281861343305e+05 6.547674340550849214e+06 2.515076923076921958e+02
3.891071751808214467e+05 6.547703098887516186e+06 2.515076923076921958e+02
3.892217221755085629e+05 6.547731857224182226e+06 2.515076923076921958e+02
3.893362691701957374e+05 6.547760615560848266e+06 2.515076923076921958e+02
3.894508161648828536e+05 6.547789373897515237e+06 2.515076923076921958e+02
3.895653631595699699e+05 6.547818132234180346e+06 2.515076923076921958e+02
3.896799101542570861e+05 6.547846890570847318e+06 2.515076923076921958e+02
3.897944571489442023e+05 6.547875648907513358e+06 2.515076923076921958e+02
3.899090041436313186e+05 6.547904407244179398e+06 2.515076923076921958e+02
3.900235511383184930e+05 6.547933165580845438e+06 2.515076923076921958e+02
3.901380981330056675e+05 6.547961923917511478e+06 2.515076923076921958e+02
3.902526451276927837e+05 6.547990682254178450e+06 2.515076923076921958e+02
3.903671921223799000e+05 6.548019440590845421e+06 2.515076923076921958e+02
3.904817391170670162e+05 6.548048198927510530e+06 2.515076923076921958e+02
3.905962861117541906e+05 6.548076957264177501e+06 2.515076923076921958e+02
3.906325306688397541e+05 6.548085295025470667e+06 2.515076923076921958e+02
3.906671557525496464e+05 6.548093210442593321e+06 2.515076923076921958e+02
3.907017808362595970e+05 6.548101125859715976e+06 2.515076923076921958e+02
3.907364059199694893e+05 6.548109041276837699e+06 2.515076923076921958e+02
3.907710310036793817e+05 6.548116956693959422e+06 2.515076923076921958e+02
3.908056560873893322e+05 6.548124872111082077e+06 2.515076923076921958e+02
3.908402811710992246e+05 6.548132787528203800e+06 2.515076923076921958e+02
3.908749062548091752e+05 6.548140702945327386e+06 2.515076923076921958e+02
3.909095313385190675e+05 6.548148618362449110e+06 2.515076923076921958e+02
3.909441564222290181e+05 6.548156533779570833e+06 2.515076923076921958e+02
3.909787815059389686e+05 6.548164449196693487e+06 2.515076923076921958e+02
3.910134065896488610e+05 6.548172364613816142e+06 2.515076923076921958e+02
3.910480316733588115e+05 6.548180280030938797e+06 2.515076923076921958e+02
3.910826567570687621e+05 6.548188195448060520e+06 2.515076923076921958e+02
3.911172818407787126e+05 6.548196110865183175e+06 2.515076923076921958e+02
3.911519069244886050e+05 6.548204026282304898e+06 2.515076923076921958e+02
3.911865320081984974e+05 6.548211941699426621e+06 2.515076923076921958e+02
3.912211570919084479e+05 6.548219857116550207e+06 2.515076923076921958e+02
3.913250323430381832e+05 6.548243603367917240e+06 2.515076923076921958e+02
3.913596574267480755e+05 6.548251518785038032e+06 2.515076923076921958e+02
3.913942825104580261e+05 6.548259434202160686e+06 2.515076923076921958e+02
3.914289075941679766e+05 6.548267349619282410e+06 2.515076923076921958e+02
3.914635326778779272e+05 6.548275265036405995e+06 2.515076923076921958e+02
3.914981577615878196e+05 6.548283180453528650e+06 2.515076923076921958e+02
3.915327828452977119e+05 6.548291095870649442e+06 2.515076923076921958e+02
3.915674079290076625e+05 6.548299011287772097e+06 2.515076923076921958e+02
3.916020330127176130e+05 6.548306926704894751e+06 2.515076923076921958e+02
3.916366580964275054e+05 6.548314842122016475e+06 2.515076923076921958e+02
3.916712831801373977e+05 6.548322757539139129e+06 2.515076923076921958e+02
3.917059082638473483e+05 6.548330672956260853e+06 2.515076923076921958e+02
3.917405333475572406e+05 6.548338588373383507e+06 2.515076923076921958e+02
3.917751584312671912e+05 6.548346503790506162e+06 2.515076923076921958e+02
3.918097835149771417e+05 6.548354419207628816e+06 2.515076923076921958e+02
3.918444085986870341e+05 6.548362334624750540e+06 2.515076923076921958e+02
3.918790336823969265e+05 6.548370250041872263e+06 2.515076923076921958e+02
3.919136587661069352e+05 6.548378165458995849e+06 2.515076923076921958e+02
3.919482838498168276e+05 6.548386080876117572e+06 2.515076923076921958e+02
3.919829089335267199e+05 6.548393996293239295e+06 2.515076923076921958e+02
3.920175340172366705e+05 6.548401911710361950e+06 2.515076923076921958e+02
3.920521591009466210e+05 6.548409827127484605e+06 2.515076923076921958e+02
3.920867841846565134e+05 6.548417742544606328e+06 2.515076923076921958e+02
3.921214092683664057e+05 6.548425657961729914e+06 2.515076923076921958e+02
3.921560343520763563e+05 6.548433573378851637e+06 2.515076923076921958e+02
3.921906594357863069e+05 6.548441488795973361e+06 2.515076923076921958e+02
3.922252845194961992e+05 6.548449404213095084e+06 2.515076923076921958e+02
3.922599096032061498e+05 6.548457319630217738e+06 2.515076923076921958e+02
3.922945346869160421e+05 6.548465235047340393e+06 2.515076923076921958e+02
3.923291597706259927e+05 6.548473150464462116e+06 2.515076923076921958e+02
3.923637848543359432e+05 6.548481065881584771e+06 2.515076923076921958e+02
3.923984099380458356e+05 6.548488981298707426e+06 2.515076923076921958e+02
3.924330350217557279e+05 6.548496896715829149e+06 2.515076923076921958e+02
3.924676601054656785e+05 6.548504812132951804e+06 2.515076923076921958e+02
3.925715353565954138e+05 6.548528558384317905e+06 2.515076923076921958e+02
3.926061604403053643e+05 6.548536473801441491e+06 2.515076923076921958e+02
3.926407855240153149e+05 6.548544389218563214e+06 2.515076923076921958e+02
3.926754106077251490e+05 6.548552304635684937e+06 2.515076923076921958e+02
3.927100356914350996e+05 6.548560220052807592e+06 2.515076923076921958e+02
3.927446607751450501e+05 6.548568135469930246e+06 2.515076923076921958e+02
3.927792858588550007e+05 6.548576050887051970e+06 2.515076923076921958e+02
3.928139109425648348e+05 6.548583966304173693e+06 2.515076923076921958e+02
3.928485360262747854e+05 6.548591881721297279e+06 2.515076923076921958e+02
3.928831611099847360e+05 6.548599797138419002e+06 2.515076923076921958e+02
3.929177861936946865e+05 6.548607712555540726e+06 2.515076923076921958e+02
3.930562865285343723e+05 6.548639374224030413e+06 2.515076923076921958e+02
3.930909116122443229e+05 6.548647289641153067e+06 2.515076923076921958e+02
3.931255366959542152e+05 6.548655205058274791e+06 2.515076923076921958e+02
3.931601617796641076e+05 6.548663120475397445e+06 2.515076923076921958e+02
3.931947868633740582e+05 6.548671035892520100e+06 2.515076923076921958e+02
3.932294119470840087e+05 6.548678951309641823e+06 2.515076923076921958e+02
3.932640370307939011e+05 6.548686866726764478e+06 2.515076923076921958e+02
3.932986621145037934e+05 6.548694782143886201e+06 2.515076923076921958e+02
3.933332871982137440e+05 6.548702697561008856e+06 2.515076923076921958e+02
3.933679122819236945e+05 6.548710612978130579e+06 2.515076923076921958e+02
3.934025373656335869e+05 6.548718528395253234e+06 2.515076923076921958e+02
3.934371624493434792e+05 6.548726443812375888e+06 2.515076923076921958e+02
3.949260410488701891e+05 6.549066806748633273e+06 2.515076923076921958e+02
3.745663049192037433e+05 6.539132395805054344e+06 2.264153846153844825e+02
3.745776482723464142e+05 6.539194959638528526e+06 2.264153846153844825e+02
3.748353592653510859e+05 6.539284161117625423e+06 2.264153846153844825e+02
3.750930702583556413e+05 6.539373362596721388e+06 2.264153846153844825e+02
3.753507812513603130e+05 6.539462564075818285e+06 2.264153846153844825e+02
3.756084922443649266e+05 6.539551765554915182e+06 2.264153846153844825e+02
3.758662032373695401e+05 6.539640967034012079e+06 2.264153846153844825e+02
3.761239142303741537e+05 6.539730168513108045e+06 2.264153846153844825e+02
3.935756627841832233e+05 6.548758105480864644e+06 2.264153846153844825e+02
3.936102878678931156e+05 6.548766020897986367e+06 2.264153846153844825e+02
3.936449129516030662e+05 6.548773936315109022e+06 2.264153846153844825e+02
3.936795380353130167e+05 6.548781851732231677e+06 2.264153846153844825e+02
3.937141631190229091e+05 6.548789767149353400e+06 2.264153846153844825e+02
3.937487882027328596e+05 6.548797682566476054e+06 2.264153846153844825e+02
3.937834132864427520e+05 6.548805597983598709e+06 2.264153846153844825e+02
3.938180383701527026e+05 6.548813513400720432e+06 2.264153846153844825e+02
3.938526634538625949e+05 6.548821428817842156e+06 2.264153846153844825e+02
3.938872885375725455e+05 6.548829344234964810e+06 2.264153846153844825e+02
3.939219136212824378e+05 6.548837259652087465e+06 2.264153846153844825e+02
3.939565387049923884e+05 6.548845175069210120e+06 2.264153846153844825e+02
3.939911637887022807e+05 6.548853090486331843e+06 2.264153846153844825e+02
3.940257888724122313e+05 6.548861005903453566e+06 2.264153846153844825e+02
3.940604139561221236e+05 6.548868921320576221e+06 2.264153846153844825e+02
3.940950390398320160e+05 6.548876836737698875e+06 2.264153846153844825e+02
3.941296641235419665e+05 6.548884752154821530e+06 2.264153846153844825e+02
3.941642892072518589e+05 6.548892667571943253e+06 2.264153846153844825e+02
3.941989142909618677e+05 6.548900582989064977e+06 2.264153846153844825e+02
3.942335393746717600e+05 6.548908498406187631e+06 2.264153846153844825e+02
3.942681644583817106e+05 6.548916413823310286e+06 2.264153846153844825e+02
3.943027895420915447e+05 6.548924329240432940e+06 2.264153846153844825e+02
3.943374146258015535e+05 6.548932244657554664e+06 2.264153846153844825e+02
3.943720397095114458e+05 6.548940160074677318e+06 2.264153846153844825e+02
3.944066647932213964e+05 6.548948075491799042e+06 2.264153846153844825e+02
3.944412898769312887e+05 6.548955990908921696e+06 2.264153846153844825e+02
3.944759149606412393e+05 6.548963906326044351e+06 2.264153846153844825e+02
3.945105400443511317e+05 6.548971821743166074e+06 2.264153846153844825e+02
3.945451651280610240e+05 6.548979737160288729e+06 2.264153846153844825e+02
3.945797902117709746e+05 6.548987652577410452e+06 2.264153846153844825e+02
3.946144152954808669e+05 6.548995567994533107e+06 2.264153846153844825e+02
3.946490403791908175e+05 6.549003483411654830e+06 2.264153846153844825e+02
3.946836654629007680e+05 6.549011398828777485e+06 2.264153846153844825e+02
3.947182905466106604e+05 6.549019314245900139e+06 2.264153846153844825e+02
3.947529156303205527e+05 6.549027229663021863e+06 2.264153846153844825e+02
3.947875407140305615e+05 6.549035145080144517e+06 2.264153846153844825e+02
3.948221657977404539e+05 6.549043060497266240e+06 2.264153846153844825e+02
3.746953482056178618e+05 6.538594311807122082e+06 2.013230769230767692e+02
3.746810100626829662e+05 6.538654098918003961e+06 2.013230769230767692e+02
3.746666719197480124e+05 6.538713886028884910e+06 2.013230769230767692e+02
3.746523337768131169e+05 6.538773673139765859e+06 2.013230769230767692e+02
3.746379956338782213e+05 6.538833460250646807e+06 2.013230769230767692e+02
3.746236574909433839e+05 6.538893247361528687e+06 2.013230769230767692e+02
3.746093193480084883e+05 6.538953034472409636e+06 2.013230769230767692e+02
3.745949812050735345e+05 6.539012821583291516e+06 2.013230769230767692e+02
3.748100533490970265e+05 6.538116014920071699e+06 1.762307692307690559e+02
3.747957152061621891e+05 6.538175802030952647e+06 1.762307692307690559e+02
3.747813770632272935e+05 6.538235589141834527e+06 1.762307692307690559e+02
3.747670389202923980e+05 6.538295376252715476e+06 1.762307692307690559e+02
3.747527007773575024e+05 6.538355163363597356e+06 1.762307692307690559e+02
3.747383626344226068e+05 6.538414950474478304e+06 1.762307692307690559e+02
3.747240244914876530e+05 6.538474737585360184e+06 1.762307692307690559e+02
3.756560037822563318e+05 6.534588575378075242e+06 1.511384615384613426e+02
3.756416656393214362e+05 6.534648362488957122e+06 1.511384615384613426e+02
3.756273274963865406e+05 6.534708149599837139e+06 1.511384615384613426e+02
3.756129893534516450e+05 6.534767936710719950e+06 1.511384615384613426e+02
3.749534347784460988e+05 6.537518143811259419e+06 1.511384615384613426e+02
3.749390966355112032e+05 6.537577930922140367e+06 1.511384615384613426e+02
3.749247584925763076e+05 6.537637718033021316e+06 1.511384615384613426e+02
3.749104203496414120e+05 6.537697505143903196e+06 1.511384615384613426e+02
3.748960822067065164e+05 6.537757292254784144e+06 1.511384615384613426e+02
3.748817440637716209e+05 6.537817079365665093e+06 1.511384615384613426e+02
3.748674059208366671e+05 6.537876866476546973e+06 1.511384615384613426e+02
3.748530677779017715e+05 6.537936653587428853e+06 1.511384615384613426e+02
3.748387296349668759e+05 6.537996440698308870e+06 1.511384615384613426e+02
3.755843130675817956e+05 6.534887510932481848e+06 1.260461538461536293e+02
3.755699749246469000e+05 6.534947298043362796e+06 1.260461538461536293e+02
3.755556367817120627e+05 6.535007085154244676e+06 1.260461538461536293e+02
3.755412986387771089e+05 6.535066872265125625e+06 1.260461538461536293e+02
3.755269604958422133e+05 6.535126659376006573e+06 1.260461538461536293e+02
3.755126223529073177e+05 6.535186446486888453e+06 1.260461538461536293e+02
3.754982842099724221e+05 6.535246233597769402e+06 1.260461538461536293e+02
3.754839460670375265e+05 6.535306020708651282e+06 1.260461538461536293e+02
3.754696079241025727e+05 6.535365807819531299e+06 1.260461538461536293e+02
3.754552697811677353e+05 6.535425594930413179e+06 1.260461538461536293e+02
3.754409316382327816e+05 6.535485382041295059e+06 1.260461538461536293e+02
3.754265934952978860e+05 6.535545169152176008e+06 1.260461538461536293e+02
3.754122553523629904e+05 6.535604956263057888e+06 1.260461538461536293e+02
3.751254924936649622e+05 6.536800698480683379e+06 1.260461538461536293e+02
3.751111543507300084e+05 6.536860485591564327e+06 1.260461538461536293e+02
3.750968162077951129e+05 6.536920272702446207e+06 1.260461538461536293e+02
3.750824780648602173e+05 6.536980059813328087e+06 1.260461538461536293e+02
3.750681399219253799e+05 6.537039846924208105e+06 1.260461538461536293e+02
3.750538017789904261e+05 6.537099634035089985e+06 1.260461538461536293e+02
3.750394636360555305e+05 6.537159421145970933e+06 1.260461538461536293e+02
3.750251254931206349e+05 6.537219208256851882e+06 1.260461538461536293e+02
3.750107873501856811e+05 6.537278995367733762e+06 1.260461538461536293e+02
3.749964492072508438e+05 6.537338782478614710e+06 1.260461538461536293e+02
3.749821110643158900e+05 6.537398569589495659e+06 1.260461538461536293e+02
3.753835790664931992e+05 6.535724530484819785e+06 1.009538461538459160e+02
3.753692409235582454e+05 6.535784317595700733e+06 1.009538461538459160e+02
3.753549027806234080e+05 6.535844104706582613e+06 1.009538461538459160e+02
3.753405646376885124e+05 6.535903891817463562e+06 1.009538461538459160e+02
3.753262264947535587e+05 6.535963678928345442e+06 1.009538461538459160e+02
3.753118883518186631e+05 6.536023466039225459e+06 1.009538461538459160e+02
3.752832120659488719e+05 6.536143040260989219e+06 1.009538461538459160e+02
3.752688739230139763e+05 6.536202827371871099e+06 1.009538461538459160e+02
3.752545357800790807e+05 6.536262614482751116e+06 1.009538461538459160e+02
3.752401976371441269e+05 6.536322401593632996e+06 1.009538461538459160e+02
3.752258594942092896e+05 6.536382188704514876e+06 1.009538461538459160e+02
3.752115213512743358e+05 6.536441975815395825e+06 1.009538461538459160e+02
3.751971832083394402e+05 6.536501762926276773e+06 1.009538461538459160e+02
3.751828450654045446e+05 6.536561550037158653e+06 1.009538461538459160e+02
3.751685069224696490e+05 6.536621337148038670e+06 1.009538461538459160e+02
3.751541687795347534e+05 6.536681124258920550e+06 1.009538461538459160e+02
3.662278562470751349e+05 6.527644625699992292e+06 7.586153846153865743e+01
3.662246881369556068e+05 6.527892408569839783e+06 7.586153846153865743e+01
3.662240545149316313e+05 6.527941965143809095e+06 7.586153846153865743e+01
3.662234208929077722e+05 6.527991521717779338e+06 7.586153846153865743e+01
3.662227872708839132e+05 6.528041078291749582e+06 7.586153846153865743e+01
3.662221536488599377e+05 6.528090634865717962e+06 7.586153846153865743e+01
3.691129239624153124e+05 6.531772274769098498e+06 7.586153846153865743e+01
3.692651359119585832e+05 6.531820005329784006e+06 7.586153846153865743e+01
3.694173478615019703e+05 6.531867735890470445e+06 7.586153846153865743e+01
3.695695598110453575e+05 6.531915466451155953e+06 7.586153846153865743e+01
3.697217717605886864e+05 6.531963197011841461e+06 7.586153846153865743e+01
3.698739837101320736e+05 6.532010927572527900e+06 7.586153846153865743e+01
3.700261956596754026e+05 6.532058658133214340e+06 7.586153846153865743e+01
3.701784076092187315e+05 6.532106388693898916e+06 7.586153846153865743e+01
3.703306195587620605e+05 6.532154119254585356e+06 7.586153846153865743e+01
3.704828315083055058e+05 6.532201849815271795e+06 7.586153846153865743e+01
3.706350434578488348e+05 6.532249580375957303e+06 7.586153846153865743e+01
3.707872554073921638e+05 6.532297310936642811e+06 7.586153846153865743e+01
3.709394673569355509e+05 6.532345041497329250e+06 7.586153846153865743e+01
3.710916793064788799e+05 6.532392772058015689e+06 7.586153846153865743e+01
3.712438912560222670e+05 6.532440502618701197e+06 7.586153846153865743e+01
3.713961032055655960e+05 6.532488233179386705e+06 7.586153846153865743e+01
3.715483151551089250e+05 6.532535963740073144e+06 7.586153846153865743e+01
3.717005271046522539e+05 6.532583694300758652e+06 7.586153846153865743e+01
3.718527390541956411e+05 6.532631424861444160e+06 7.586153846153865743e+01
3.720049510037390282e+05 6.532679155422130600e+06 7.586153846153865743e+01
3.721571629532823572e+05 6.532726885982817039e+06 7.586153846153865743e+01
3.723093749028256861e+05 6.532774616543502547e+06 7.586153846153865743e+01
3.724615868523690733e+05 6.532822347104188055e+06 7.586153846153865743e+01
3.726137988019124023e+05 6.532870077664874494e+06 7.586153846153865743e+01
3.727660107514557894e+05 6.532917808225560002e+06 7.586153846153865743e+01
3.729182227009991184e+05 6.532965538786245510e+06 7.586153846153865743e+01
3.730704346505424473e+05 6.533013269346931949e+06 7.586153846153865743e+01
3.732226466000857763e+05 6.533060999907618389e+06 7.586153846153865743e+01
3.733748585496292217e+05 6.533108730468303896e+06 7.586153846153865743e+01
3.735270704991725506e+05 6.533156461028990336e+06 7.586153846153865743e+01
3.736792824487158796e+05 6.533204191589675844e+06 7.586153846153865743e+01
3.662208864048121031e+05 6.528189748013657518e+06 5.076923076923094413e+01
3.662202527827882441e+05 6.528239304587626830e+06 5.076923076923094413e+01
3.662196191607643268e+05 6.528288861161597073e+06 5.076923076923094413e+01
