3.638803642855373328e+05 6.508687988201471977e+06 -2.095062537690530746e+01
3.662600801673124079e+05 6.506836997608636506e+06 -1.151440660498304602e+01
3.531340482241320424e+05 6.532673260756368749e+06 -1.020182575251795143e+01
3.528131296146583627e+05 6.495269044412209652e+06 -4.151501636974515463e+01
3.465210186729855486e+05 6.543446563258961774e+06 -4.640633959157137944e+00
3.713642505440501263e+05 6.493250148083330132e+06 -2.032232729510413449e+01
3.581465527476194547e+05 6.521999970733399503e+06 -5.175130634924654416e+00
3.620196510679089115e+05 6.511877745201523416e+06 -1.776990686754522386e+01
3.741294710624694126e+05 6.493826697737107053e+06 -3.477625129583745256e+00
3.464873752485644654e+05 6.500210470283058472e+06 -4.281969626843876853e+01
3.626870633858431829e+05 6.514231110062521882e+06 -4.571306998328207527e+00
3.679294285147794872e+05 6.499796068009104580e+06 -2.389235275627289212e+01
3.639168447239139350e+05 6.509830266418308020e+06 -1.727837530116249809e+01
3.570659522209789138e+05 6.526201108657591976e+06 -1.304915541792204081e+01
3.648422303745549289e+05 6.506172657095555216e+06 -1.553458603287387163e+01
3.672193437707339763e+05 6.502461771725133061e+06 -1.758259849479441783e+01
3.657885929584820406e+05 6.512298892041914165e+06 -8.269178185207243459e+00
3.652209028458353714e+05 6.506980933616195805e+06 -2.002378361717283184e+01
3.500200522996516083e+05 6.514465344162929803e+06 -3.515606357495860124e+01
3.572760606122640893e+05 6.522937150885928422e+06 -8.232060765740103037e+00
3.650906675532285008e+05 6.512682966583571397e+06 -7.798789222435450474e-01
3.671007044548584963e+05 6.506620003382282332e+06 -1.884312678896382209e+00
3.501682555614900775e+05 6.542089734157973900e+06 -5.935677595226188430e+00
3.707034208238148130e+05 6.500016864093882032e+06 -8.247080091548847136e+00
3.674215998222688795e+05 6.501620837087280117e+06 -1.745742217205216917e+01
3.534866120043150149e+05 6.528844012910188176e+06 -1.278848777357710631e+01
3.571470850879527279e+05 6.530270683206310496e+06 -3.770180772155322657e-01
3.477767571101541980e+05 6.545559574459114112e+06 -4.963028302031543326e+00
3.470933459148472175e+05 6.520587552731812000e+06 -3.597534427579323335e+01
3.603875824166123057e+05 6.514860473141963594e+06 -1.528131893169932098e+01
3.524942317804596387e+05 6.508357034021910280e+06 -3.400312972988631799e+01
3.490630663287009811e+05 6.535798660166717134e+06 -6.863952124089589546e-01
3.568796463513429626e+05 6.498743675023746677e+06 -3.493468134125321001e+01
3.477105835808681441e+05 6.547196939185564406e+06 -1.142590631958710645e+01
3.462452011413773871e+05 6.521602170270610601e+06 -3.691371650146722061e+01
3.720181383425748209e+05 6.494720252692315727e+06 -1.668110068762746678e+01
3.641461193156088702e+05 6.516402424933846109e+06 -2.227147575164129645e+00
3.564901341198349837e+05 6.523413457925318740e+06 -1.414469254997834824e+01
3.630268919394067489e+05 6.509516261899928562e+06 -1.537392597203495548e+01
3.462488298218956916e+05 6.542246966168714687e+06 -3.304225258717217173e+00
3.449288376824463485e+05 6.546741502476557158e+06 -4.052086743153491710e+00
3.717903393134899670e+05 6.502017726048182696e+06 -3.406003408772269481e+00
3.660217925828368752e+05 6.507544494403542951e+06 -1.360032017474842192e+01
3.511441146119941259e+05 6.538039608321951702e+06 -6.478145969594407916e+00
3.455293115209264797e+05 6.522912116648802534e+06 -3.758299226515568137e+01
3.620289226851304993e+05 6.517272090757055208e+06 -8.932579686448754330e+00
3.664263178552135359e+05 6.511085794632676058e+06 -1.184636712110833656e+00
3.572606767450322513e+05 6.524918450751599856e+06 -1.286053049504385370e+01
3.463038597443861072e+05 6.536482483278696425e+06 -5.768953623402147679e-01
3.505857707616645494e+05 6.503318951197708957e+06 -4.478834228260059547e+01
3.604882744186977507e+05 6.508664650324412622e+06 -2.895169622352446481e+01
3.702560169801070006e+05 6.497938204725630581e+06 -3.300010487858673791e+00
3.456577167553486070e+05 6.524341651003847830e+06 -3.656424062799437991e+01
3.611075092002139427e+05 6.522054154629600234e+06 -1.452863617424828169e+00
3.570728892015478341e+05 6.499788247156895697e+06 -3.414276888632389273e+01
3.461204634981660638e+05 6.545355888396563008e+06 -7.069722241747028235e+00
3.692298719304829719e+05 6.508799814543076791e+06 -2.086537804369304361e+00
3.485602244953707559e+05 6.512101333852014504e+06 -3.750506353994462927e+01
3.644062963016488939e+05 6.504292349445734173e+06 -2.730470971519378054e+01
3.467322882598182769e+05 6.522181493799197488e+06 -3.620000000000000284e+01
3.731883775520977797e+05 6.494171034403259866e+06 -1.803153097843516628e+00
3.453967593443143996e+05 6.535260902430794202e+06 -4.466201813166170709e+00
3.664424599709070171e+05 6.501385685709501617e+06 -2.673615763860922456e+01
3.559486295183591428e+05 6.522501963512050919e+06 -1.288271760786556364e+01
3.476013350860106293e+05 6.532447537163562141e+06 -2.067820258946172629e+01
3.481057737468064879e+05 6.539532419576755725e+06 -5.614179834645016243e+00
3.522997380761958193e+05 6.507673850525359623e+06 -3.480744978158159597e+01
3.639947352458672831e+05 6.517619083279696293e+06 -6.154891751873762251e-01
3.527156239633621881e+05 6.524779875012755394e+06 -2.963910588914151134e+01
3.605966209247937077e+05 6.523191305575813167e+06 -1.417844713010607105e+00
3.491267564730002778e+05 6.542795764712430537e+06 -9.230939200424784774e-01
3.699815499814276118e+05 6.505849091563621536e+06 -7.645365224725961806e-01
3.485598527297950932e+05 6.541007930752927437e+06 -1.254899464723969160e+01
3.461955359058623435e+05 6.548376616564308293e+06 -2.829416422275159437e-01
3.487459085986355203e+05 6.515479284048252739e+06 -3.613582901061169395e+01
3.467894541985234246e+05 6.537123561986018904e+06 -4.311663168148472280e+00
3.514134884575747419e+05 6.503896716768378392e+06 -4.444312380321535016e+01
3.508547748368858011e+05 6.533223648230030201e+06 -1.576417686940658491e+01
3.454008256337418570e+05 6.537244420953198336e+06 -1.748131496377878946e+01
3.524139595721822116e+05 6.525634939226607792e+06 -2.858409911602532105e+01
3.490613637751948554e+05 6.541958432142293081e+06 -4.552098410375004178e+00
3.579542048345617950e+05 6.526896687844963744e+06 -3.717430454878178914e+00
3.504262558256624034e+05 6.535174157092274167e+06 -1.540397755211946063e+01
3.502028932216572575e+05 6.541576379689502530e+06 -1.028046890869435792e+01
3.616614223916138289e+05 6.511093087861923501e+06 -9.383600869587930049e+00
3.505969099672181183e+05 6.530601385409044102e+06 -1.147262519952749571e+01
3.475213549247299670e+05 6.549036651806993410e+06 -1.581383051728747713e+00
3.738441506866499549e+05 6.493281175083830021e+06 -7.253705107985346068e+00
3.592057528906720108e+05 6.516387819137074985e+06 -1.235530409271830976e+01
3.537799559105922817e+05 6.532891317566273734e+06 -9.456303881313528947e+00
3.521850958858030499e+05 6.529977441749319434e+06 -8.785337194698900731e+00
3.525811243342490052e+05 6.533479052575561218e+06 -1.112577592219104439e+01
3.698673063719166676e+05 6.494379988507187925e+06 -2.786412207461359003e+01
3.611552091936348006e+05 6.516730746324099600e+06 -5.024135275909023868e+00
3.581894500362236286e+05 6.527614306356622837e+06 -1.156553029547381817e+00
3.679758803978366195e+05 6.505950704601942562e+06 -1.524894407437251687e+00
3.454814532725423342e+05 6.547176957973588258e+06 -1.369190300531713333e+01
3.524372241307167569e+05 6.535711609901750460e+06 -9.007117947185475870e+00
3.540522571473927819e+05 6.504764620168901049e+06 -3.402996321394618917e+01
3.591346881440700963e+05 6.520869312350085005e+06 -2.283960351532780653e+00
3.650586360615422018e+05 6.518128821298579685e+06 -2.137345332963893085e+01
3.522123195097537828e+05 6.533478655435771681e+06 -1.109948358535354629e+01
3.712000482411807170e+05 6.498357009315315634e+06 -6.577463658289351756e+00
3.490517789184218855e+05 6.532787524007329717e+06 -9.093904026947322805e+00
3.486336118552850676e+05 6.543452598343570717e+06 -5.913228500671528387e+00
3.525612465376639739e+05 6.535275651675766334e+06 -1.074546538646412408e+01
3.460936639082417823e+05 6.544294768786198460e+06 -6.082247135910444413e+00
3.583449934759009047e+05 6.525371607537623495e+06 -1.336437909301819360e+01
3.514167001768592163e+05 6.503576390463100746e+06 -4.380632366926189292e+01
3.458748575807469315e+05 6.521408353041628376e+06 -3.752754368624452752e+01
3.625658439532290213e+05 6.513478624464355409e+06 -1.602069667272683517e+01
3.723047536904725712e+05 6.498835783312131651e+06 -2.212941405709371701e+00
3.502919701767396764e+05 6.536900841623760760e+06 -9.525497655305926514e+00
3.704169412155641476e+05 6.502226212304148823e+06 -6.993478441312733551e+00
3.526017715757584083e+05 6.528110943515041843e+06 -8.171739710857455208e+00
3.751490864101508632e+05 6.497595421489822678e+06 -1.181513254288257597e+00
3.532914472197031719e+05 6.505275245806737803e+06 -3.431003284996447888e+01
3.464732483657437260e+05 6.536883538423712365e+06 -1.891087050822043647e+00
3.539022194954064908e+05 6.504523369682926685e+06 -3.421903724212650388e+01
3.460710011402796954e+05 6.520701076590519398e+06 -3.720296178364821316e+01
3.660891275843980839e+05 6.510918741798055358e+06 -4.783912132901559922e+00
3.613692489715692354e+05 6.523615448009775952e+06 -3.362852589339216380e-01
3.676115422299829661e+05 6.509357778177034110e+06 -1.502183245737058970e+00
3.465434298696279875e+05 6.545064024710726924e+06 -7.095425982822277433e+00
3.480033537289157393e+05 6.546182589304607362e+06 -1.017597091132758891e+01
3.625408788184999139e+05 6.512391376283408143e+06 -1.216345582679726256e+01
3.477685934423968429e+05 6.501435265012724325e+06 -4.427188137884517261e+01
3.442722066434235312e+05 6.541914576855689287e+06 -5.909454709119391635e-01
3.579452379062501132e+05 6.520644081292000599e+06 -1.553423319087823806e+01
3.680798121729557752e+05 6.507817282235253602e+06 -5.018936269808906836e+00
3.454489900441361824e+05 6.547967874603102915e+06 -9.925544372430731954e+00
4.054336869598779595e+05 6.500547042637309060e+06 3.547645187377929688e+01
4.118446271792946500e+05 6.502300955391135998e+06 1.704293212890625000e+02
3.660907511735970038e+05 6.527962697708637454e+06 5.732524108886718750e+01
4.226448859552873182e+05 6.528109463363283314e+06 2.472587738037109375e+02
3.932119661127698491e+05 6.511711275613726117e+06 7.401880645751953125e+01
4.063334615839280304e+05 6.500556014958094805e+06 3.566466522216796875e+01
3.897727639468138805e+05 6.535045065884160809e+06 6.200539779663085938e+01
3.967487483772098785e+05 6.507000769523350522e+06 8.309642791748046875e+01
4.071680581164016621e+05 6.514037056347643957e+06 1.592780609130859375e+02
3.570203835900113336e+05 6.540377531728526577e+06 2.766394233703613281e+01
4.007774566526921699e+05 6.535711869280865416e+06 1.775713653564453125e+02
3.713588897277474171e+05 6.509233731571981683e+06 3.555186080932617188e+01
3.591511685340747354e+05 6.533416368936561048e+06 3.871640777587890625e+01
3.884758084656755091e+05 6.539517825224097818e+06 6.716503143310546875e+01
4.181824254962519044e+05 6.526642796828274615e+06 2.860792541503906250e+02
3.898225068447936792e+05 6.522032600496342406e+06 6.802987670898437500e+01
3.903799534061242011e+05 6.542033204666757025e+06 1.119016952514648438e+02
4.197582363681093557e+05 6.501615855413550511e+06 2.314146881103515625e+02
3.766478638883460662e+05 6.535773073609100655e+06 4.494849395751953125e+01
3.926507625809341553e+05 6.545335915114965290e+06 2.488002319335937500e+02
3.746571060412275838e+05 6.530142474033543840e+06 4.534781646728515625e+01
4.182332586021820898e+05 6.540520553515611216e+06 2.574490966796875000e+02
4.001386910131188924e+05 6.515065003350160085e+06 6.545738983154296875e+01
3.824313220989139518e+05 6.537033164112563245e+06 4.419526672363281250e+01
3.766554249043849995e+05 6.544690964987376705e+06 5.235699462890625000e+01
3.885256635715026059e+05 6.513831021717075258e+06 7.676269531250000000e+01
3.693155118570400518e+05 6.543826749910922721e+06 5.773463058471679688e+01
3.653250869018175872e+05 6.520064946817190386e+06 3.560451126098632812e+01
3.810983969355480513e+05 6.538545164611334912e+06 4.304428482055664062e+01
3.607681461163680651e+05 6.532910818136850372e+06 2.296565437316894531e+01
3.940639297599316342e+05 6.512138166315906681e+06 7.340922546386718750e+01
3.610943439575043158e+05 6.528115710703815334e+06 5.049135589599609375e+01
3.660679356356661883e+05 6.545359549961749464e+06 7.712964630126953125e+01
4.147622750123576843e+05 6.534074977449774742e+06 2.707800292968750000e+02
3.630220685094007058e+05 6.541114567030274309e+06 6.656272888183593750e+01
3.981615503946311073e+05 6.547008111901791766e+06 2.268689880371093750e+02
4.055056568354812916e+05 6.538571565891328268e+06 2.011230621337890625e+02
3.809035214194533182e+05 6.528066260353907011e+06 5.471775817871093750e+01
4.107968879123673541e+05 6.549206142453239299e+06 1.865201721191406250e+02
3.697596349132684991e+05 6.542449245252034627e+06 5.425996780395507812e+01
3.846332718988465494e+05 6.543305273683169857e+06 5.141087722778320312e+01
4.197541425653117476e+05 6.519151834352128208e+06 2.369056243896484375e+02
3.976509846654479043e+05 6.504223337878078222e+06 7.682128143310546875e+01
3.662564725909530534e+05 6.536447349352627993e+06 2.689208793640136719e+01
4.083467430752380751e+05 6.547468033148197457e+06 2.011110992431640625e+02
3.938677890400222968e+05 6.495609788256469183e+06 6.013609313964843750e+01
3.916038995672838064e+05 6.531545573486197740e+06 7.108035278320312500e+01
4.166768103754370240e+05 6.511958729712318629e+06 1.633087310791015625e+02
3.871400783748439862e+05 6.505305372279891744e+06 6.319832611083984375e+01
4.222569359243927174e+05 6.527317167251464911e+06 2.522432403564453125e+02
3.824145100732274586e+05 6.497770305327550508e+06 8.011095428466796875e+01
3.921402606078410754e+05 6.510733597264544107e+06 7.533280181884765625e+01
3.971269067252945970e+05 6.496523723787701689e+06 6.850362396240234375e+01
3.677098021457198774e+05 6.519935176149659790e+06 5.354388046264648438e+01
4.009572865897906595e+05 6.524190804982324131e+06 1.149968414306640625e+02
4.196465139199196128e+05 6.510510940379588865e+06 1.383044738769531250e+02
4.235989827848611167e+05 6.506768164597639814e+06 2.300481872558593750e+02
4.253584546152166440e+05 6.540860040062560700e+06 2.928955078125000000e+02
3.681915583616727963e+05 6.538120838604843244e+06 3.433717346191406250e+01
4.060555500587591669e+05 6.536826941939391196e+06 1.885039978027343750e+02
3.849792633283293108e+05 6.527527615828142501e+06 5.775314712524414062e+01
3.642306061815764988e+05 6.549512836507138796e+06 1.277664108276367188e+02
3.849209641257787007e+05 6.540208040813070722e+06 4.982317352294921875e+01
3.893220676980552380e+05 6.498382961980551481e+06 5.819199752807617188e+01
4.148307515115974238e+05 6.523421209634095430e+06 1.451855468750000000e+02
3.789346595634495607e+05 6.530292109182826243e+06 4.838114166259765625e+01
4.031530886122705415e+05 6.529899015292600729e+06 1.677045440673828125e+02
3.623198018089001416e+05 6.546630446999971755e+06 3.348459243774414062e+01
4.122507754859900451e+05 6.549739922327072360e+06 2.281720581054687500e+02
3.846885766870453372e+05 6.530066271283164620e+06 6.062473297119140625e+01
3.664966442436025245e+05 6.525060452091529965e+06 6.699047088623046875e+01
4.169440909325723769e+05 6.548898846830969676e+06 2.678079833984375000e+02
4.131380174278980121e+05 6.540453800079716370e+06 1.731081237792968750e+02
4.208585634301251266e+05 6.543466076240281574e+06 2.935230102539062500e+02
4.212510746607057517e+05 6.508308367726486176e+06 2.510783081054687500e+02
3.814809271877533756e+05 6.533191015516917221e+06 5.086351013183593750e+01
3.866828534342641360e+05 6.513531002784459852e+06 7.655671691894531250e+01
4.045588202301413985e+05 6.549600965780261904e+06 1.692134857177734375e+02
4.156508007993946085e+05 6.534272734681533650e+06 1.970833435058593750e+02
3.664863728570869425e+05 6.547480907039038837e+06 5.937778091430664062e+01
4.098064531392721110e+05 6.531568691227152012e+06 2.210211334228515625e+02
4.067212989733588765e+05 6.512005153314599767e+06 1.296224060058593750e+02
3.714043697098735138e+05 6.546644954184326343e+06 5.742212677001953125e+01
4.238023088614043663e+05 6.513223622529310174e+06 2.573563232421875000e+02
4.016104332988923416e+05 6.548783850219959393e+06 1.649767456054687500e+02
3.776556853016010718e+05 6.507650949339056388e+06 4.699246597290039062e+01
3.641323348698063637e+05 6.539454724271214567e+06 5.167403030395507812e+01
4.254811742201368324e+05 6.546311556910316460e+06 3.154958496093750000e+02
4.226836340109863086e+05 6.525381531807510182e+06 2.260650024414062500e+02
4.129286084273675224e+05 6.520510447404537350e+06 2.586648864746093750e+02
4.115073042669163551e+05 6.533028281538192183e+06 1.839277954101562500e+02
4.086877540377330151e+05 6.509080926402113400e+06 1.753887786865234375e+02
4.174284941206497606e+05 6.535553988539477810e+06 1.709487304687500000e+02
3.803991868974934332e+05 6.547642438691239804e+06 5.118519592285156250e+01
3.663951382446439238e+05 6.540546945898397826e+06 3.122394371032714844e+01
3.867839577234880999e+05 6.502345470339888707e+06 4.514544296264648438e+01
4.072087821869157488e+05 6.510417839072188362e+06 1.217585830688476562e+02
3.648739100765977055e+05 6.545622960846968926e+06 3.635294342041015625e+01
3.799098945576139959e+05 6.502125777681208216e+06 6.139583206176757812e+01
3.802484779994132696e+05 6.524465580273593776e+06 5.500056457519531250e+01
3.578074918873398565e+05 6.528922460396489128e+06 7.063626647901143042e-22
4.031849705803875113e+05 6.504889258358617313e+06 4.696092224121093750e+01
4.140507127183604171e+05 6.535913467187759466e+06 1.627928771972656250e+02
4.115919587033317657e+05 6.493660946010878310e+06 2.051992645263671875e+02
4.176873653067120467e+05 6.532098576317138039e+06 1.661768035888671875e+02
4.131621844191513956e+05 6.526780359254143201e+06 1.858466033935546875e+02
3.897170855184477987e+05 6.507835177773619071e+06 6.951144409179687500e+01
4.130015631181728677e+05 6.533721153873546980e+06 1.483247985839843750e+02
4.259968631340628490e+05 6.506164828123854473e+06 2.942499694824218750e+02
4.094303513716610032e+05 6.505489239984888583e+06 1.976167907714843750e+02
4.220619744505083654e+05 6.530409257642463781e+06 2.717987976074218750e+02
4.027096346244921442e+05 6.498732012042168528e+06 5.212487792968750000e+01
4.198850119113060646e+05 6.530364220783421770e+06 2.378304138183593750e+02
3.644422411972599220e+05 6.528414785807487555e+06 3.106221580505371094e+01
3.774792374122556648e+05 6.545532589776019566e+06 5.292754364013671875e+01
4.180355074556275504e+05 6.539911583734855056e+06 2.745273742675781250e+02
3.974508996017651516e+05 6.511344864350410178e+06 7.465928649902343750e+01
3.902979239549701451e+05 6.513862352635493502e+06 7.280081939697265625e+01
3.718894306736850995e+05 6.533090387587366626e+06 2.337554550170898438e+01
4.043026456311527872e+05 6.535326474031224847e+06 2.006476287841796875e+02
3.794746379229718004e+05 6.517524725176083855e+06 8.003193664550781250e+01
4.032091652208502055e+05 6.541413232769472525e+06 1.870259857177734375e+02
3.594917379289930104e+05 6.546839642965490930e+06 6.375466918945312500e+01
4.260451955430263188e+05 6.517211063149988651e+06 3.263475952148437500e+02
4.235536238702632836e+05 6.496532134262761101e+06 1.609463653564453125e+02
4.048185344245557790e+05 6.529248642275873572e+06 1.763555908203125000e+02
4.117904900179769611e+05 6.537445098757206462e+06 1.777244415283203125e+02
3.570204748608242953e+05 6.533282811795843765e+06 1.982892036437988281e+01
4.033571931738766143e+05 6.497283817691743374e+06 4.326980590820312500e+01
4.183260911878495244e+05 6.536707931542943232e+06 2.181716613769531250e+02
3.990207836393016623e+05 6.501251821911823936e+06 6.943353271484375000e+01
4.221975758828865946e+05 6.537271647453387268e+06 1.875381622314453125e+02
3.752427799702308839e+05 6.541252979757796042e+06 5.165364456176757812e+01
3.907879702538703568e+05 6.497703165755039081e+06 5.812682723999023438e+01
3.991315686872426304e+05 6.513053874845348299e+06 6.249374771118164062e+01
4.015123657346705440e+05 6.502883827011648566e+06 6.097303771972656250e+01
4.202506946709225886e+05 6.525941868609435856e+06 2.769787292480468750e+02
3.812009828467787011e+05 6.521003204311051406e+06 5.326937866210937500e+01
3.565060330647829105e+05 6.538031211586984806e+06 3.460840225219726562e+01
3.858981625539253582e+05 6.542828524379886687e+06 5.450653457641601562e+01
3.893039985871991375e+05 6.543664513014377095e+06 9.326393890380859375e+01
3.589176979869941715e+05 6.535095318155544810e+06 3.376270675659179688e+01
3.647725528927735286e+05 6.517907852163961157e+06 1.999852371215820312e+01
3.995203814278886421e+05 6.540045513966211118e+06 2.068822631835937500e+02
3.648382611299324199e+05 6.547158271914069541e+06 6.781271362304687500e+01
3.929540469460601453e+05 6.495829383348125964e+06 6.282333755493164062e+01
3.814389843959953287e+05 6.512016947698384523e+06 5.736920166015625000e+01
4.116130944749782793e+05 6.500340331807102077e+06 1.628904876708984375e+02
4.251908471917008283e+05 6.513240374412444420e+06 2.654402160644531250e+02
3.914354759484467795e+05 6.510856629159915261e+06 7.524065399169921875e+01
4.053015839457575930e+05 6.523125568260932341e+06 1.697652740478515625e+02
3.570610788308675401e+05 6.545213173942753114e+06 5.187434387207031250e+01
4.117806736978151021e+05 6.544606395893631503e+06 1.628031311035156250e+02
3.825175477862703265e+05 6.501219089910191484e+06 5.564774703979492188e+01
3.722027021089278860e+05 6.506873602747986093e+06 3.637344741821289062e+01
3.952652748962871847e+05 6.501870769774846733e+06 8.162467956542968750e+01
3.764934321812344133e+05 6.549071234344863333e+06 5.372749710083007812e+01
3.829703445809557452e+05 6.510894025953301229e+06 6.589116668701171875e+01
4.136561657669038977e+05 6.530061049627548084e+06 1.997561492919921875e+02
3.972123948074722430e+05 6.527001076993478462e+06 1.034780044555664062e+02
4.078746565900210408e+05 6.511582086016995832e+06 1.364697723388671875e+02
4.064343661979151657e+05 6.505488015707502142e+06 1.014247741699218750e+02
4.008369598777519423e+05 6.550379759802154265e+06 1.753861999511718750e+02
4.201316655425620265e+05 6.535466649605475366e+06 2.581162414550781250e+02
4.202519512356598279e+05 6.499150333674315363e+06 2.274313659667968750e+02
4.175045692069687648e+05 6.542849082966537215e+06 2.875767822265625000e+02
3.546626390902157291e+05 6.543812353789684363e+06 2.717659378051757812e+01
4.058503372597738635e+05 6.522591494005429558e+06 1.702290344238281250e+02
4.046370419775011251e+05 6.516922942715390585e+06 1.720834808349609375e+02
3.597913530466118827e+05 6.536929576279660687e+06 3.936510086059570312e+01
3.627832364928451716e+05 6.534029626463360153e+06 3.674271774291992188e+01
4.138198156742289430e+05 6.545160409285734408e+06 1.804799346923828125e+02
4.244593282995496411e+05 6.526525211015510373e+06 2.638189697265625000e+02
3.965166619612241630e+05 6.540262542163394392e+06 2.332018890380859375e+02
3.617198389954210143e+05 6.539672688914170489e+06 2.554757118225097656e+01
3.995723926273385878e+05 6.493852895126462914e+06 6.190179061889648438e+01
4.237257888567917980e+05 6.538291264852188528e+06 2.452053680419921875e+02
4.165978092050786363e+05 6.505042499093690887e+06 2.686271972656250000e+02
4.002754871817703242e+05 6.493508606245082803e+06 6.108061981201171875e+01
3.666169803823230905e+05 6.532327264528838918e+06 5.493288040161132812e+01
4.043804871302191750e+05 6.496472580361090600e+06 3.489559936523437500e+01
3.776123319759918377e+05 6.506536732363697141e+06 4.607732009887695312e+01
4.042507775771482848e+05 6.500860244576212019e+06 3.996641159057617188e+01
