3.615388217128883698e+05 6.523981083782782778e+06 -6.016307692307691468e+02
3.616401871681326884e+05 6.524003968180807307e+06 -6.016307692307691468e+02
3.617415526233770070e+05 6.524026852578831837e+06 -6.016307692307691468e+02
3.618429180786213255e+05 6.524049736976856366e+06 -6.016307692307691468e+02
3.600183398842237075e+05 6.523637817812415771e+06 -6.267230769230768601e+02
3.601197053394680261e+05 6.523660702210440300e+06 -6.267230769230768601e+02
3.602210707947123447e+05 6.523683586608464830e+06 -6.267230769230768601e+02
3.603224362499566632e+05 6.523706471006489359e+06 -6.267230769230768601e+02
3.610319944366668351e+05 6.523866661792660132e+06 -6.267230769230768601e+02
3.611333598919111537e+05 6.523889546190684661e+06 -6.267230769230768601e+02
3.612347253471554723e+05 6.523912430588710122e+06 -6.267230769230768601e+02
3.606265326156895608e+05 6.523775124200562946e+06 -6.518153846153845734e+02
3.607278980709339376e+05 6.523798008598587476e+06 -6.518153846153845734e+02
